-0.21,-0.54,-0.21
-0.21,-0.54,-0.21
-0.21,-0.55,-0.21
-0.21,-0.55,-0.21
-0.21,-0.55,-0.21
-0.21,-0.55,-0.21
-0.21,-0.55,-0.21
-0.21,-0.56,-0.21
-0.21,-0.56,-0.21
-0.21,-0.56,-0.21
-0.21,-0.56,-0.21
-0.21,-0.56,-0.21
-0.21,-0.56,-0.21
-0.21,-0.56,-0.21
-0.21,-0.56,-0.21
-0.21,-0.56,-0.21
-0.21,-0.59,-0.21
-0.21,-0.59,-0.21
-0.21,-0.59,-0.21
-0.21,-0.59,-0.21
-0.21,-0.59,-0.21
-0.21,-0.60,-0.21
-0.21,-0.60,-0.21
-0.21,-0.60,-0.21
-0.21,-0.60,-0.21
-0.21,-0.60,-0.21
-0.21,-0.60,-0.21
-0.21,-0.60,-0.21
-0.21,-0.60,-0.21
-0.21,-0.60,-0.21
-0.21,-0.60,-0.21
-0.21,-0.61,-0.21
-0.21,-0.61,-0.21
-0.21,-0.61,-0.21
-0.21,-0.61,-0.21
-0.21,-0.61,-0.21
-0.21,-0.62,-0.21
-0.21,-0.62,-0.21
-0.21,-0.62,-0.21
-0.21,-0.62,-0.21
-0.21,-0.62,-0.21
-0.22,-0.63,-0.21
-0.22,-0.63,-0.21
-0.22,-0.63,-0.21
-0.22,-0.63,-0.21
-0.22,-0.63,-0.21
-0.22,-0.64,-0.21
-0.22,-0.64,-0.21
-0.22,-0.64,-0.21
-0.22,-0.64,-0.21
-0.22,-0.64,-0.21
-0.22,-0.65,-0.21
-0.22,-0.65,-0.21
-0.22,-0.65,-0.21
-0.22,-0.65,-0.21
-0.22,-0.65,-0.21
-0.23,-0.65,-0.21
-0.23,-0.65,-0.21
-0.23,-0.65,-0.21
-0.23,-0.65,-0.21
-0.23,-0.65,-0.21
-0.23,-0.65,-0.21
-0.23,-0.65,-0.21
-0.23,-0.65,-0.21
-0.23,-0.65,-0.21
-0.23,-0.65,-0.21
-0.24,-0.65,-0.21
-0.24,-0.65,-0.21
-0.24,-0.65,-0.21
-0.24,-0.65,-0.21
-0.24,-0.65,-0.21
-0.24,-0.65,-0.21
-0.24,-0.65,-0.21
-0.24,-0.65,-0.21
-0.24,-0.65,-0.21
-0.24,-0.65,-0.21
-0.24,-0.65,-0.21
-0.24,-0.65,-0.21
-0.24,-0.65,-0.21
-0.24,-0.65,-0.21
-0.24,-0.65,-0.21
-0.24,-0.64,-0.21
-0.24,-0.64,-0.21
-0.24,-0.64,-0.21
-0.24,-0.64,-0.21
-0.24,-0.64,-0.21
-0.24,-0.64,-0.21
-0.24,-0.64,-0.21
-0.24,-0.64,-0.21
-0.24,-0.64,-0.21
-0.24,-0.64,-0.21
-0.24,-0.64,-0.21
-0.24,-0.64,-0.21
-0.24,-0.64,-0.21
-0.24,-0.64,-0.21
-0.24,-0.64,-0.21
-0.24,-0.64,-0.21
-0.24,-0.64,-0.21
-0.24,-0.64,-0.21
-0.26,-0.64,-0.21
-0.26,-0.64,-0.21
-0.26,-0.64,-0.21
-0.26,-0.64,-0.21
-0.26,-0.64,-0.21
-0.26,-0.64,-0.21
-0.26,-0.64,-0.21
-0.26,-0.64,-0.21
-0.26,-0.64,-0.21
-0.26,-0.64,-0.21
-0.27,-0.64,-0.21
-0.27,-0.64,-0.21
-0.27,-0.64,-0.21
-0.27,-0.64,-0.21
-0.27,-0.64,-0.21
-0.27,-0.64,-0.21
-0.27,-0.64,-0.21
-0.27,-0.64,-0.21
-0.27,-0.64,-0.21
-0.27,-0.64,-0.21
-0.27,-0.64,-0.21
-0.27,-0.64,-0.21
-0.27,-0.64,-0.21
-0.27,-0.64,-0.21
-0.27,-0.64,-0.21
-0.28,-0.64,-0.21
-0.28,-0.64,-0.21
-0.28,-0.64,-0.21
-0.28,-0.64,-0.21
-0.28,-0.64,-0.21
-0.29,-0.64,-0.21
-0.29,-0.64,-0.21
-0.29,-0.64,-0.21
-0.29,-0.64,-0.21
-0.29,-0.64,-0.21
-0.29,-0.65,-0.21
-0.29,-0.65,-0.21
-0.29,-0.65,-0.21
-0.29,-0.65,-0.21
-0.29,-0.65,-0.21
-0.30,-0.65,-0.21
-0.30,-0.65,-0.21
-0.30,-0.65,-0.21
-0.30,-0.65,-0.21
-0.30,-0.65,-0.21
-0.31,-0.65,-0.21
-0.31,-0.65,-0.21
-0.31,-0.65,-0.21
-0.31,-0.65,-0.21
-0.31,-0.65,-0.21
-0.31,-0.66,-0.21
-0.31,-0.66,-0.21
-0.31,-0.66,-0.21
-0.31,-0.66,-0.21
-0.31,-0.66,-0.21
-0.32,-0.67,-0.21
-0.32,-0.67,-0.21
-0.32,-0.67,-0.21
-0.32,-0.67,-0.21
-0.32,-0.67,-0.21
-0.33,-0.67,-0.22
-0.33,-0.67,-0.22
-0.33,-0.67,-0.22
-0.33,-0.67,-0.22
-0.33,-0.67,-0.22
-0.34,-0.67,-0.22
-0.34,-0.67,-0.22
-0.34,-0.67,-0.22
-0.34,-0.67,-0.22
-0.34,-0.67,-0.22
-0.35,-0.68,-0.22
-0.35,-0.68,-0.22
-0.35,-0.68,-0.22
-0.35,-0.68,-0.22
-0.35,-0.68,-0.22
-0.35,-0.68,-0.22
-0.35,-0.68,-0.22
-0.35,-0.68,-0.22
-0.35,-0.68,-0.22
-0.35,-0.68,-0.22
-0.35,-0.68,-0.22
-0.35,-0.68,-0.22
-0.35,-0.68,-0.22
-0.35,-0.68,-0.22
-0.39,-0.70,-0.22
-0.39,-0.70,-0.22
-0.39,-0.70,-0.22
-0.39,-0.70,-0.22
-0.39,-0.70,-0.22
-0.40,-0.71,-0.22
-0.40,-0.71,-0.22
-0.40,-0.71,-0.22
-0.40,-0.71,-0.22
-0.40,-0.71,-0.22
-0.41,-0.71,-0.21
-0.41,-0.71,-0.21
-0.41,-0.71,-0.21
-0.41,-0.71,-0.21
-0.41,-0.71,-0.21
-0.42,-0.72,-0.21
-0.42,-0.72,-0.21
-0.42,-0.72,-0.21
-0.42,-0.72,-0.21
-0.42,-0.72,-0.21
-0.43,-0.72,-0.22
-0.43,-0.72,-0.22
-0.43,-0.72,-0.22
-0.43,-0.72,-0.22
-0.43,-0.72,-0.22
-0.44,-0.73,-0.21
-0.44,-0.73,-0.21
-0.44,-0.73,-0.21
-0.44,-0.73,-0.21
-0.44,-0.73,-0.21
-0.45,-0.73,-0.21
-0.45,-0.73,-0.21
-0.45,-0.73,-0.21
-0.45,-0.73,-0.21
-0.45,-0.73,-0.21
-0.46,-0.73,-0.21
-0.46,-0.73,-0.21
-0.46,-0.73,-0.21
-0.46,-0.73,-0.21
-0.46,-0.73,-0.21
-0.47,-0.74,-0.21
-0.47,-0.74,-0.21
-0.47,-0.74,-0.21
-0.47,-0.74,-0.21
-0.47,-0.74,-0.21
-0.48,-0.75,-0.22
-0.48,-0.75,-0.22
-0.48,-0.75,-0.22
-0.48,-0.75,-0.22
-0.48,-0.75,-0.22
-0.49,-0.75,-0.22
-0.49,-0.75,-0.22
-0.49,-0.75,-0.22
-0.49,-0.75,-0.22
-0.49,-0.75,-0.22
-0.50,-0.75,-0.22
-0.50,-0.75,-0.22
-0.50,-0.75,-0.22
-0.50,-0.75,-0.22
-0.50,-0.75,-0.22
-0.51,-0.76,-0.22
-0.51,-0.76,-0.22
-0.51,-0.76,-0.22
-0.51,-0.76,-0.22
-0.51,-0.76,-0.22
-0.52,-0.77,-0.21
-0.52,-0.77,-0.21
-0.52,-0.77,-0.21
-0.52,-0.77,-0.21
-0.52,-0.77,-0.21
-0.53,-0.78,-0.21
-0.53,-0.78,-0.21
-0.53,-0.78,-0.21
-0.53,-0.78,-0.21
-0.53,-0.78,-0.21
-0.54,-0.78,-0.21
-0.54,-0.78,-0.21
-0.54,-0.78,-0.21
-0.54,-0.78,-0.21
-0.54,-0.78,-0.21
-0.55,-0.79,-0.22
-0.55,-0.79,-0.22
-0.55,-0.79,-0.22
-0.55,-0.79,-0.22
-0.55,-0.79,-0.22
-0.55,-0.79,-0.22
-0.55,-0.79,-0.22
-0.55,-0.79,-0.22
-0.58,-0.81,-0.22
-0.58,-0.81,-0.22
-0.58,-0.81,-0.22
-0.58,-0.81,-0.22
-0.58,-0.81,-0.22
-0.58,-0.82,-0.22
-0.58,-0.82,-0.22
-0.58,-0.82,-0.22
-0.58,-0.82,-0.22
-0.58,-0.82,-0.22
-0.59,-0.83,-0.22
-0.59,-0.83,-0.22
-0.59,-0.83,-0.22
-0.59,-0.83,-0.22
-0.59,-0.83,-0.22
-0.61,-0.83,-0.22
-0.61,-0.83,-0.22
-0.61,-0.83,-0.22
-0.61,-0.83,-0.22
-0.61,-0.83,-0.22
-0.62,-0.84,-0.22
-0.62,-0.84,-0.22
-0.62,-0.84,-0.22
-0.62,-0.84,-0.22
-0.62,-0.84,-0.22
-0.63,-0.85,-0.22
-0.63,-0.85,-0.22
-0.63,-0.85,-0.22
-0.63,-0.85,-0.22
-0.63,-0.85,-0.22
-0.64,-0.85,-0.22
-0.64,-0.85,-0.22
-0.64,-0.85,-0.22
-0.64,-0.85,-0.22
-0.64,-0.85,-0.22
-0.65,-0.86,-0.22
-0.65,-0.86,-0.22
-0.65,-0.86,-0.22
-0.65,-0.86,-0.22
-0.65,-0.86,-0.22
-0.66,-0.87,-0.22
-0.66,-0.87,-0.22
-0.66,-0.87,-0.22
-0.66,-0.87,-0.22
-0.66,-0.87,-0.22
-0.67,-0.87,-0.22
-0.67,-0.87,-0.22
-0.67,-0.87,-0.22
-0.67,-0.87,-0.22
-0.67,-0.87,-0.22
-0.68,-0.88,-0.21
-0.68,-0.88,-0.21
-0.68,-0.88,-0.21
-0.68,-0.88,-0.21
-0.68,-0.88,-0.21
-0.69,-0.89,-0.21
-0.69,-0.89,-0.21
-0.69,-0.89,-0.21
-0.69,-0.89,-0.21
-0.69,-0.89,-0.21
-0.70,-0.90,-0.21
-0.70,-0.90,-0.21
-0.70,-0.90,-0.21
-0.70,-0.90,-0.21
-0.70,-0.90,-0.21
-0.71,-0.90,-0.21
-0.71,-0.90,-0.21
-0.71,-0.90,-0.21
-0.71,-0.90,-0.21
-0.71,-0.90,-0.21
-0.72,-0.91,-0.21
-0.72,-0.91,-0.21
-0.72,-0.91,-0.21
-0.72,-0.91,-0.21
-0.72,-0.91,-0.21
-0.73,-0.92,-0.21
-0.73,-0.92,-0.21
-0.73,-0.92,-0.21
-0.73,-0.92,-0.21
-0.73,-0.92,-0.21
-0.74,-0.93,-0.21
-0.74,-0.93,-0.21
-0.74,-0.93,-0.21
-0.74,-0.93,-0.21
-0.74,-0.93,-0.21
-0.74,-0.93,-0.21
-0.74,-0.93,-0.21
-0.74,-0.93,-0.21
-0.76,-0.95,-0.21
-0.76,-0.95,-0.21
-0.76,-0.95,-0.21
-0.76,-0.95,-0.21
-0.76,-0.95,-0.21
-0.77,-0.96,-0.21
-0.77,-0.96,-0.21
-0.77,-0.96,-0.21
-0.77,-0.96,-0.21
-0.77,-0.96,-0.21
-0.78,-0.97,-0.21
-0.78,-0.97,-0.21
-0.78,-0.97,-0.21
-0.78,-0.97,-0.21
-0.78,-0.97,-0.21
-0.78,-0.98,-0.21
-0.78,-0.98,-0.21
-0.78,-0.98,-0.21
-0.78,-0.98,-0.21
-0.78,-0.98,-0.21
-0.79,-0.99,-0.21
-0.79,-0.99,-0.21
-0.79,-0.99,-0.21
-0.79,-0.99,-0.21
-0.79,-0.99,-0.21
-0.80,-1.00,-0.21
-0.80,-1.00,-0.21
-0.80,-1.00,-0.21
-0.80,-1.00,-0.21
-0.80,-1.00,-0.21
-0.81,-1.00,-0.21
-0.81,-1.00,-0.21
-0.81,-1.00,-0.21
-0.81,-1.00,-0.21
-0.81,-1.00,-0.21
-0.82,-1.01,-0.21
-0.82,-1.01,-0.21
-0.82,-1.01,-0.21
-0.82,-1.01,-0.21
-0.82,-1.01,-0.21
-0.82,-1.02,-0.21
-0.82,-1.02,-0.21
-0.82,-1.02,-0.21
-0.82,-1.02,-0.21
-0.82,-1.02,-0.21
-0.83,-1.03,-0.21
-0.83,-1.03,-0.21
-0.83,-1.03,-0.21
-0.83,-1.03,-0.21
-0.83,-1.03,-0.21
-0.84,-1.04,-0.21
-0.84,-1.04,-0.21
-0.84,-1.04,-0.21
-0.84,-1.04,-0.21
-0.84,-1.04,-0.21
-0.85,-1.05,-0.21
-0.85,-1.05,-0.21
-0.85,-1.05,-0.21
-0.85,-1.05,-0.21
-0.85,-1.05,-0.21
-0.86,-1.06,-0.21
-0.86,-1.06,-0.21
-0.86,-1.06,-0.21
-0.86,-1.06,-0.21
-0.86,-1.06,-0.21
-0.86,-1.06,-0.21
-0.86,-1.06,-0.21
-0.86,-1.06,-0.21
-0.86,-1.06,-0.21
-0.86,-1.06,-0.21
-0.87,-1.07,-0.21
-0.87,-1.07,-0.21
-0.87,-1.07,-0.21
-0.87,-1.07,-0.21
-0.87,-1.07,-0.21
-0.87,-1.09,-0.21
-0.87,-1.09,-0.21
-0.87,-1.09,-0.21
-0.87,-1.09,-0.21
-0.87,-1.09,-0.21
-0.87,-1.09,-0.21
-0.87,-1.09,-0.21
-0.87,-1.09,-0.21
-0.90,-1.11,-0.21
-0.90,-1.11,-0.21
-0.90,-1.11,-0.21
-0.90,-1.11,-0.21
-0.90,-1.11,-0.21
-0.90,-1.12,-0.20
-0.90,-1.12,-0.20
-0.90,-1.12,-0.20
-0.90,-1.12,-0.20
-0.90,-1.12,-0.20
-0.91,-1.13,-0.21
-0.91,-1.13,-0.21
-0.91,-1.13,-0.21
-0.91,-1.13,-0.21
-0.91,-1.13,-0.21
-0.92,-1.13,-0.20
-0.92,-1.13,-0.20
-0.92,-1.13,-0.20
-0.92,-1.13,-0.20
-0.92,-1.13,-0.20
-0.92,-1.14,-0.20
-0.92,-1.14,-0.20
-0.92,-1.14,-0.20
-0.92,-1.14,-0.20
-0.92,-1.14,-0.20
-0.93,-1.15,-0.21
-0.93,-1.15,-0.21
-0.93,-1.15,-0.21
-0.93,-1.15,-0.21
-0.93,-1.15,-0.21
-0.94,-1.15,-0.20
-0.94,-1.15,-0.20
-0.94,-1.15,-0.20
-0.94,-1.15,-0.20
-0.94,-1.15,-0.20
-0.95,-1.16,-0.20
-0.95,-1.16,-0.20
-0.95,-1.16,-0.20
-0.95,-1.16,-0.20
-0.95,-1.16,-0.20
-0.96,-1.17,-0.20
-0.96,-1.17,-0.20
-0.96,-1.17,-0.20
-0.96,-1.17,-0.20
-0.96,-1.17,-0.20
-0.97,-1.18,-0.20
-0.97,-1.18,-0.20
-0.97,-1.18,-0.20
-0.97,-1.18,-0.20
-0.97,-1.18,-0.20
-0.98,-1.18,-0.20
-0.98,-1.18,-0.20
-0.98,-1.18,-0.20
-0.98,-1.18,-0.20
-0.98,-1.18,-0.20
-0.98,-1.19,-0.20
-0.98,-1.19,-0.20
-0.98,-1.19,-0.20
-0.98,-1.19,-0.20
-0.98,-1.19,-0.20
-0.99,-1.20,-0.20
-0.99,-1.20,-0.20
-0.99,-1.20,-0.20
-0.99,-1.20,-0.20
-0.99,-1.20,-0.20
-1.00,-1.20,-0.20
-1.00,-1.20,-0.20
-1.00,-1.20,-0.20
-1.00,-1.20,-0.20
-1.00,-1.20,-0.20
-1.01,-1.21,-0.20
-1.01,-1.21,-0.20
-1.01,-1.21,-0.20
-1.01,-1.21,-0.20
-1.01,-1.21,-0.20
-1.01,-1.22,-0.20
-1.01,-1.22,-0.20
-1.01,-1.22,-0.20
-1.01,-1.22,-0.20
-1.01,-1.22,-0.20
-1.01,-1.22,-0.20
-1.01,-1.22,-0.20
-1.01,-1.22,-0.20
-1.01,-1.22,-0.20
-0.79,-0.97,-0.21
-0.79,-0.97,-0.21
-0.79,-0.97,-0.21
-0.79,-0.97,-0.21
-0.79,-0.97,-0.21
-0.72,-0.91,-0.21
-0.72,-0.91,-0.21
-0.72,-0.91,-0.21
-0.72,-0.91,-0.21
-0.72,-0.91,-0.21
-0.67,-0.85,-0.21
-0.67,-0.85,-0.21
-0.67,-0.85,-0.21
-0.67,-0.85,-0.21
-0.67,-0.85,-0.21
-0.62,-0.80,-0.21
-0.62,-0.80,-0.21
-0.62,-0.80,-0.21
-0.62,-0.80,-0.21
-0.62,-0.80,-0.21
-0.57,-0.75,-0.21
-0.57,-0.75,-0.21
-0.57,-0.75,-0.21
-0.57,-0.75,-0.21
-0.57,-0.75,-0.21
-0.53,-0.71,-0.21
-0.53,-0.71,-0.21
-0.53,-0.71,-0.21
-0.53,-0.71,-0.21
-0.53,-0.71,-0.21
-0.49,-0.68,-0.21
-0.49,-0.68,-0.21
-0.49,-0.68,-0.21
-0.49,-0.68,-0.21
-0.49,-0.68,-0.21
-0.45,-0.64,-0.21
-0.45,-0.64,-0.21
-0.45,-0.64,-0.21
-0.45,-0.64,-0.21
-0.45,-0.64,-0.21
-0.42,-0.61,-0.20
-0.42,-0.61,-0.20
-0.42,-0.61,-0.20
-0.42,-0.61,-0.20
-0.42,-0.61,-0.20
-0.39,-0.58,-0.20
-0.39,-0.58,-0.20
-0.39,-0.58,-0.20
-0.39,-0.58,-0.20
-0.39,-0.58,-0.20
-0.36,-0.56,-0.20
-0.36,-0.56,-0.20
-0.36,-0.56,-0.20
-0.36,-0.56,-0.20
-0.36,-0.56,-0.20
-0.33,-0.54,-0.20
-0.33,-0.54,-0.20
-0.33,-0.54,-0.20
-0.33,-0.54,-0.20
-0.33,-0.54,-0.20
-0.31,-0.52,-0.19
-0.31,-0.52,-0.19
-0.31,-0.52,-0.19
-0.31,-0.52,-0.19
-0.31,-0.52,-0.19
-0.29,-0.50,-0.19
-0.29,-0.50,-0.19
-0.29,-0.50,-0.19
-0.29,-0.50,-0.19
-0.29,-0.50,-0.19
-0.27,-0.49,-0.18
-0.27,-0.49,-0.18
-0.27,-0.49,-0.18
-0.27,-0.49,-0.18
-0.27,-0.49,-0.18
-0.25,-0.47,-0.18
-0.25,-0.47,-0.18
-0.25,-0.47,-0.18
-0.25,-0.47,-0.18
-0.25,-0.47,-0.18
-0.25,-0.47,-0.18
-0.25,-0.47,-0.18
-0.25,-0.47,-0.18
-0.25,-0.47,-0.18
-0.21,-0.44,-0.17
-0.21,-0.44,-0.17
-0.21,-0.44,-0.17
-0.21,-0.44,-0.17
-0.21,-0.44,-0.17
-0.20,-0.42,-0.17
-0.20,-0.42,-0.17
-0.20,-0.42,-0.17
-0.20,-0.42,-0.17
-0.20,-0.42,-0.17
-0.19,-0.42,-0.16
-0.19,-0.42,-0.16
-0.19,-0.42,-0.16
-0.19,-0.42,-0.16
-0.19,-0.42,-0.16
-0.18,-0.42,-0.16
-0.18,-0.42,-0.16
-0.18,-0.42,-0.16
-0.18,-0.42,-0.16
-0.18,-0.42,-0.16
-0.17,-0.41,-0.16
-0.17,-0.41,-0.16
-0.17,-0.41,-0.16
-0.17,-0.41,-0.16
-0.17,-0.41,-0.16
-0.17,-0.41,-0.15
-0.17,-0.41,-0.15
-0.17,-0.41,-0.15
-0.17,-0.41,-0.15
-0.17,-0.41,-0.15
-0.16,-0.40,-0.15
-0.16,-0.40,-0.15
-0.16,-0.40,-0.15
-0.16,-0.40,-0.15
-0.16,-0.40,-0.15
-0.16,-0.40,-0.15
-0.16,-0.40,-0.15
-0.16,-0.40,-0.15
-0.16,-0.40,-0.15
-0.16,-0.40,-0.15
-0.16,-0.40,-0.15
-0.16,-0.40,-0.15
-0.16,-0.40,-0.15
-0.16,-0.40,-0.15
-0.16,-0.40,-0.15
-0.16,-0.40,-0.14
-0.16,-0.40,-0.14
-0.16,-0.40,-0.14
-0.16,-0.40,-0.14
-0.16,-0.40,-0.14
-0.16,-0.40,-0.14
-0.16,-0.40,-0.14
-0.16,-0.40,-0.14
-0.16,-0.40,-0.14
-0.16,-0.40,-0.14
-0.15,-0.40,-0.14
-0.15,-0.40,-0.14
-0.15,-0.40,-0.14
-0.15,-0.40,-0.14
-0.15,-0.40,-0.14
-0.15,-0.39,-0.13
-0.15,-0.39,-0.13
-0.15,-0.39,-0.13
-0.15,-0.39,-0.13
-0.15,-0.39,-0.13
-0.15,-0.39,-0.14
-0.15,-0.39,-0.14
-0.15,-0.39,-0.14
-0.15,-0.39,-0.14
-0.15,-0.39,-0.14
-0.15,-0.39,-0.13
-0.15,-0.39,-0.13
-0.15,-0.39,-0.13
-0.15,-0.39,-0.13
-0.15,-0.39,-0.13
-0.15,-0.39,-0.13
-0.15,-0.39,-0.13
-0.15,-0.39,-0.13
-0.15,-0.39,-0.13
-0.15,-0.39,-0.13
-0.15,-0.39,-0.13
-0.15,-0.39,-0.13
-0.15,-0.39,-0.13
-0.15,-0.39,-0.13
-0.15,-0.39,-0.12
-0.15,-0.39,-0.12
-0.15,-0.39,-0.12
-0.15,-0.39,-0.12
-0.15,-0.39,-0.12
-0.15,-0.39,-0.12
-0.15,-0.39,-0.12
-0.15,-0.39,-0.12
-0.15,-0.39,-0.12
-0.15,-0.39,-0.12
-0.15,-0.39,-0.12
-0.15,-0.39,-0.12
-0.15,-0.39,-0.12
-0.15,-0.39,-0.12
-0.15,-0.39,-0.12
-0.15,-0.39,-0.12
-0.15,-0.39,-0.12
-0.15,-0.39,-0.12
-0.15,-0.39,-0.12
-0.15,-0.39,-0.12
-0.16,-0.40,-0.12
-0.16,-0.40,-0.12
-0.16,-0.40,-0.12
-0.16,-0.40,-0.12
-0.16,-0.40,-0.12
-0.16,-0.40,-0.12
-0.16,-0.40,-0.12
-0.16,-0.40,-0.12
-0.16,-0.40,-0.12
-0.16,-0.40,-0.12
-0.16,-0.40,-0.11
-0.16,-0.40,-0.11
-0.16,-0.40,-0.11
-0.16,-0.40,-0.11
-0.16,-0.40,-0.11
-0.16,-0.40,-0.11
-0.16,-0.40,-0.11
-0.16,-0.40,-0.11
-0.16,-0.40,-0.11
-0.16,-0.40,-0.11
-0.16,-0.40,-0.11
-0.16,-0.40,-0.11
-0.16,-0.40,-0.11
-0.16,-0.40,-0.11
-0.16,-0.40,-0.11
-0.16,-0.40,-0.10
-0.16,-0.40,-0.10
-0.16,-0.40,-0.10
-0.16,-0.40,-0.10
-0.16,-0.40,-0.10
-0.16,-0.40,-0.10
-0.16,-0.40,-0.10
-0.16,-0.40,-0.10
-0.16,-0.40,-0.10
-0.16,-0.40,-0.10
-0.16,-0.40,-0.09
-0.16,-0.40,-0.09
-0.16,-0.40,-0.09
-0.16,-0.40,-0.09
-0.16,-0.40,-0.09
-0.16,-0.41,-0.09
-0.16,-0.41,-0.09
-0.16,-0.41,-0.09
-0.16,-0.41,-0.09
-0.16,-0.41,-0.09
-0.16,-0.41,-0.09
-0.16,-0.41,-0.09
-0.16,-0.41,-0.09
-0.16,-0.41,-0.09
-0.16,-0.41,-0.09
-0.16,-0.41,-0.08
-0.16,-0.41,-0.08
-0.16,-0.41,-0.08
-0.16,-0.41,-0.08
-0.16,-0.41,-0.08
-0.17,-0.41,-0.08
-0.17,-0.41,-0.08
-0.17,-0.41,-0.08
-0.17,-0.41,-0.08
-0.17,-0.41,-0.08
-0.17,-0.41,-0.08
-0.17,-0.41,-0.08
-0.17,-0.41,-0.08
-0.17,-0.41,-0.08
-0.17,-0.41,-0.08
-0.17,-0.41,-0.08
-0.17,-0.41,-0.08
-0.17,-0.41,-0.08
-0.17,-0.41,-0.07
-0.17,-0.41,-0.07
-0.17,-0.41,-0.07
-0.17,-0.41,-0.07
-0.17,-0.41,-0.07
-0.18,-0.41,-0.07
-0.18,-0.41,-0.07
-0.18,-0.41,-0.07
-0.18,-0.41,-0.07
-0.18,-0.41,-0.07
-0.18,-0.42,-0.07
-0.18,-0.42,-0.07
-0.18,-0.42,-0.07
